i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
62 10.305752992630005 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
63 10.310925006866455 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
64 10.31579303741455 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
65 10.32071852684021 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
66 10.325694799423218 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
67 10.330689668655396 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
68 10.335690259933472 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
69 10.34072494506836 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
70 10.345693111419678 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
71 10.350831508636475 -0.0 0.0 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
72 10.355678796768188 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
73 10.360745191574097 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
74 10.365700244903564 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
75 10.3707435131073 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
76 10.375698804855347 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
77 10.381038188934326 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
78 10.385693073272705 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
79 10.390751600265503 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
80 10.395693063735962 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
81 10.400713443756104 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
82 10.405872106552124 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
83 10.410690307617188 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
84 10.415875673294067 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
85 10.420705795288086 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
86 10.426039695739746 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
87 10.43070387840271 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
88 10.435985326766968 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
89 10.440685272216797 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
90 10.446083068847656 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
91 10.450700283050537 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
92 10.456293821334839 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
93 10.460702180862427 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
94 10.465734243392944 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
95 10.470746755599976 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
96 10.475717067718506 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
97 10.480713129043579 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
98 10.485714673995972 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
99 10.490715980529785 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
100 10.495768308639526 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
101 10.500703573226929 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
102 10.50574779510498 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
103 10.510724067687988 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
104 10.51570177078247 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
105 10.520748138427734 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
106 10.525707244873047 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
107 10.530718803405762 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
108 10.535722970962524 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
109 10.540805101394653 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
110 10.54568362236023 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
111 10.550733089447021 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
112 10.55568242073059 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
113 10.560733079910278 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
114 10.565678119659424 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
115 10.570719003677368 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
116 10.575814962387085 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
117 10.580733060836792 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
118 10.585693359375 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
119 10.59070372581482 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
120 10.595743417739868 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
121 10.600780963897705 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
122 10.605715990066528 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
123 10.610732793807983 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
124 10.615775346755981 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
125 10.620705366134644 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
126 10.625697612762451 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
127 10.630707740783691 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
128 10.635743379592896 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
129 10.640783309936523 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
130 10.645709037780762 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
131 10.650719404220581 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
132 10.655712127685547 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
133 10.66188669204712 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
134 10.665693283081055 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
135 10.670753479003906 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
136 10.67570185661316 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
137 10.680747032165527 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
138 10.685698509216309 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
139 10.690708875656128 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
140 10.695696115493774 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
141 10.700747013092041 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
142 10.705700397491455 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
143 10.710790395736694 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
144 10.715710878372192 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
145 10.720895051956177 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
146 10.725738286972046 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
147 10.730724811553955 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
148 10.735903978347778 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
149 10.74082350730896 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
150 10.745728254318237 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
151 10.7507483959198 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
152 10.75572681427002 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
153 10.76074743270874 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
154 10.76572585105896 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
155 10.77081036567688 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
156 10.776182889938354 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
157 10.780789852142334 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
158 10.78571605682373 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
159 10.790785074234009 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
160 10.795762062072754 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
161 10.800771474838257 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
162 10.805720806121826 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
163 10.81076693534851 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
164 10.815749406814575 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
165 10.820738792419434 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
166 10.825746774673462 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
167 10.830740451812744 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
168 10.835693836212158 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
169 10.840738296508789 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
170 10.845817804336548 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
171 10.850839138031006 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
172 10.855705976486206 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
173 10.860737800598145 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
174 10.865724802017212 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
175 10.870741128921509 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
176 10.875703573226929 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
177 10.880773544311523 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
178 10.8857102394104 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
179 10.890746593475342 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
180 10.895701885223389 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
181 10.900723934173584 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
182 10.905781030654907 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
183 10.91072678565979 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
184 10.91573429107666 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
185 10.920697689056396 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
186 10.925731182098389 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
187 10.930699348449707 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
188 10.93574333190918 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
189 10.940753698348999 -0.0 -0.00019174814224243164 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
190 10.94603180885315 -0.0 -0.00038348883390426636 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
191 10.950709104537964 -0.0 -0.00038348883390426636 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
192 10.955749034881592 -0.0 -0.00038348883390426636 0.09433982413611375 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
193 10.96072793006897 -0.0 -0.00038348883390426636 0.0945315717253834 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
194 10.965730428695679 -0.00019174814224243164 -0.00038348883390426636 0.09472331934375688 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
195 10.970711708068848 -0.00019174814224243164 -0.00038348883390426636 0.09510681452229619 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
196 10.975724458694458 -0.00019174814224243164 -0.00038348883390426636 0.09549030975904316 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
197 10.980750322341919 -0.00019174814224243164 -0.00038348883390426636 0.09587380499579012 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
198 10.985997200012207 -0.00019174814224243164 -0.00038348883390426636 0.09625730011612177 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
199 10.990724802017212 -0.0003834962844848633 -0.000575236976146698 0.09683254291303456 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
200 10.995747327804565 -0.0005752444267272949 -0.0009587332606315613 0.0970242905896157 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
201 11.000707149505615 -0.0005752444267272949 -0.001150481402873993 0.09721603826619685 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
202 11.005722761154175 -0.0005752444267272949 -0.0009587332606315613 0.09721603826619685 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
203 11.0107421875 -0.0005752444267272949 -0.0009587332606315613 0.09740778570994735 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
204 11.015706539154053 -0.0007669925689697266 -0.0009587332606315613 0.09759953338652849 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
