i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
47 10.240779161453247 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
48 10.24597978591919 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
49 10.250735998153687 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
50 10.256141662597656 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
51 10.260714292526245 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
52 10.265780925750732 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
53 10.270719766616821 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
54 10.275851726531982 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
55 10.280766248703003 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
56 10.285878896713257 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
57 10.290787935256958 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
58 10.295820713043213 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
59 10.300829410552979 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
60 10.305744647979736 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
61 10.310999393463135 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
62 10.31580138206482 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
63 10.320779085159302 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
64 10.325713872909546 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
65 10.33073878288269 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
66 10.335770845413208 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
67 10.340741395950317 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
68 10.345727920532227 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
69 10.350785255432129 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
70 10.355713844299316 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
71 10.361135721206665 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
72 10.365757465362549 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
73 10.37078332901001 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
74 10.375812530517578 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
75 10.380783796310425 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
76 10.385736227035522 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
77 10.390780687332153 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
78 10.39574146270752 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
79 10.400785446166992 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
80 10.405733585357666 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
81 10.410757064819336 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
82 10.415812492370605 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
83 10.421190977096558 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
84 10.425736665725708 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
85 10.43093228340149 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
86 10.435981750488281 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
87 10.440734148025513 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
88 10.445764541625977 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
89 10.450728416442871 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
90 10.45572829246521 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
91 10.460740566253662 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
92 10.465768575668335 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
93 10.471069574356079 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
94 10.475738525390625 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
95 10.480771780014038 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
96 10.485768795013428 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
97 10.490724563598633 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
98 10.495731592178345 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
99 10.500729322433472 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
100 10.505764245986938 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
101 10.510729312896729 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
102 10.51576018333435 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
103 10.520753383636475 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
104 10.525728940963745 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
105 10.53076457977295 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
106 10.535727739334106 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
107 10.540806531906128 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
108 10.54574990272522 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
109 10.550729513168335 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
110 10.555805921554565 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
111 10.560725688934326 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
112 10.565802335739136 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
113 10.570727586746216 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
114 10.575769901275635 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
115 10.58073353767395 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
116 10.585747003555298 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
117 10.59077000617981 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
118 10.595730304718018 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
119 10.600767850875854 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
120 10.605765342712402 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
121 10.610731601715088 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
122 10.615854978561401 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
123 10.62074589729309 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
124 10.625779628753662 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
125 10.630741119384766 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
126 10.635796546936035 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
127 10.640784740447998 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
128 10.645898580551147 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
129 10.650861740112305 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
130 10.656126737594604 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
131 10.660742044448853 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
132 10.665807247161865 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
133 10.670722484588623 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
134 10.675780773162842 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
135 10.680736541748047 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
136 10.685833930969238 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
137 10.69074821472168 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
138 10.6957426071167 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
139 10.700732946395874 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
140 10.70583462715149 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
141 10.710737466812134 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
142 10.715891361236572 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
143 10.720717906951904 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
144 10.725792646408081 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
145 10.73072862625122 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
146 10.735745906829834 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
147 10.740777492523193 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
148 10.745731592178345 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
149 10.750763177871704 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
150 10.755748271942139 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
151 10.760729789733887 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
152 10.765772581100464 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
153 10.770724534988403 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
154 10.775729417800903 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
155 10.780818462371826 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
156 10.785717725753784 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
157 10.790769100189209 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
158 10.79573130607605 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
159 10.800750970840454 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
160 10.805822372436523 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
161 10.810727834701538 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
162 10.815757036209106 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
163 10.820737600326538 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
164 10.825763463973999 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
165 10.83078670501709 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
166 10.835747480392456 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
167 10.840959072113037 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
168 10.845722675323486 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
169 10.850887537002563 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
170 10.85573410987854 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
171 10.86081337928772 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
172 10.865735292434692 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
173 10.870755910873413 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
174 10.875773906707764 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
175 10.880895614624023 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
176 10.885764837265015 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
177 10.890826940536499 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
178 10.895786046981812 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
179 10.900724172592163 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
180 10.905786275863647 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
181 10.910736083984375 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
182 10.91592025756836 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
183 10.920745849609375 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
184 10.925739049911499 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
185 10.930745124816895 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
186 10.935781478881836 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
187 10.940845012664795 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
188 10.945727825164795 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
189 10.950803756713867 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
190 10.955737113952637 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
191 10.960751056671143 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
192 10.965737581253052 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
193 10.970735788345337 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
194 10.975742816925049 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
195 10.98083233833313 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
196 10.98573637008667 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
197 10.990809679031372 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
198 10.995743751525879 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
199 11.000773668289185 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
200 11.005809545516968 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
201 11.010735034942627 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
202 11.015723466873169 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
203 11.02074122428894 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
204 11.025738716125488 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
205 11.03080153465271 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
206 11.035796403884888 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
207 11.040735006332397 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
208 11.04580569267273 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
209 11.05075478553772 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
210 11.05575180053711 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
211 11.060736179351807 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
212 11.065780639648438 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
213 11.070734739303589 -0.0 0.0 -0.08283495903015137 0 0 0 0.0 0.0 0.0 -778.0 586.0 726.0 0 0 
