i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
73 10.375559329986572 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
74 10.380527973175049 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
75 10.385550260543823 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
76 10.390508651733398 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
77 10.395584106445312 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
78 10.40051555633545 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
79 10.405546426773071 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
80 10.410521030426025 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
81 10.415511846542358 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
82 10.42052173614502 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
83 10.425548076629639 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
84 10.430518865585327 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
85 10.435526847839355 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
86 10.440515041351318 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
87 10.445582866668701 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
88 10.450503826141357 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
89 10.455515623092651 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
90 10.460525512695312 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
91 10.465561628341675 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
92 10.470520734786987 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
93 10.475507974624634 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
94 10.480514287948608 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
95 10.48561406135559 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
96 10.490504741668701 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
97 10.495548963546753 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
98 10.500516891479492 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
99 10.505557537078857 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
100 10.510523080825806 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
101 10.515527248382568 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
102 10.520519018173218 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
103 10.52558708190918 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
104 10.53054666519165 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
105 10.535567998886108 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
106 10.540521144866943 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
107 10.545551538467407 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
108 10.550505638122559 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
109 10.555553197860718 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
110 10.560534715652466 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
111 10.565584897994995 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
112 10.570520162582397 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
113 10.575519323348999 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
114 10.58053469657898 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
115 10.585560083389282 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
116 10.590555667877197 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
117 10.595528364181519 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
118 10.600526571273804 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
119 10.605560779571533 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
120 10.610512256622314 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
121 10.615529298782349 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
122 10.620514392852783 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
123 10.625553607940674 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
124 10.630507707595825 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
125 10.635543823242188 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
126 10.640533447265625 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
127 10.645545244216919 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
128 10.650535821914673 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
129 10.655531644821167 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
130 10.660523176193237 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
131 10.665560007095337 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
132 10.670512914657593 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
133 10.675560474395752 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
134 10.680531978607178 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
135 10.685574293136597 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
136 10.690526485443115 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
137 10.695587873458862 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
138 10.700523853302002 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
139 10.705564260482788 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
140 10.71053695678711 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
141 10.715564727783203 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
142 10.720525741577148 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
143 10.72560429573059 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
144 10.730512619018555 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
145 10.735538244247437 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
146 10.740513324737549 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
147 10.745563745498657 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
148 10.750511884689331 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
149 10.755590915679932 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
150 10.76053261756897 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
151 10.765563011169434 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
152 10.770511865615845 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
153 10.775691747665405 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
154 10.780535697937012 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
155 10.785555601119995 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
156 10.790546655654907 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
157 10.795513391494751 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
158 10.800561428070068 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
159 10.805535554885864 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
160 10.810569047927856 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
161 10.815665483474731 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
162 10.82056212425232 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
163 10.825516939163208 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
164 10.830540180206299 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
165 10.8355233669281 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
166 10.840561866760254 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
167 10.84555172920227 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
168 10.850619792938232 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
169 10.855532169342041 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
170 10.8605318069458 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
171 10.865511178970337 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
172 10.870680570602417 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
173 10.875517845153809 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
174 10.880561828613281 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
175 10.885532855987549 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
176 10.890573024749756 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
177 10.895577430725098 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
178 10.900555610656738 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
179 10.905512571334839 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
180 10.910562992095947 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
181 10.91551685333252 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
182 10.920538187026978 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
183 10.92554521560669 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
184 10.930530548095703 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
185 10.93554425239563 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
186 10.940523862838745 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
187 10.945535898208618 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
188 10.950840473175049 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
189 10.955539464950562 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
190 10.960808753967285 -0.0 -0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
191 10.96552300453186 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
192 10.970594644546509 -0.0 0.0 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
193 10.975529193878174 -0.0 0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
194 10.980586767196655 -0.0 0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
195 10.985523700714111 -0.00019174814224243164 0.0 -0.06883738189935684 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
196 10.990594387054443 -0.00019174814224243164 0.0 -0.06883738189935684 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
197 10.995547771453857 -0.0003834962844848633 0.0 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
198 11.000822305679321 -0.0003834962844848633 0.0 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
199 11.005545139312744 -0.0003834962844848633 0.00019174814224243164 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
200 11.010572910308838 -0.0003834962844848633 0.0 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
201 11.015544414520264 -0.0005752444267272949 -0.00019174814224243164 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
202 11.020569086074829 -0.0005752444267272949 -0.00019174814224243164 -0.06864563375711441 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
203 11.025556087493896 -0.0005752444267272949 -0.00019174814224243164 -0.06883738189935684 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
204 11.03075623512268 -0.0005752444267272949 -0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
205 11.035568237304688 -0.0005752444267272949 -0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
206 11.040730953216553 -0.0007669925689697266 -0.00019174814224243164 -0.06902913004159927 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
207 11.045531511306763 -0.0007669925689697266 -0.00019174814224243164 -0.06960437446832657 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
208 11.05056881904602 -0.0007669925689697266 -0.00019174814224243164 -0.06960437446832657 0 0 0 0.0 0.0 0.0 674.0 -337.0 -320.0 0 0 
