i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
71 10.360636949539185 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
72 10.365586042404175 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
73 10.370619297027588 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
74 10.375586032867432 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
75 10.380589008331299 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
76 10.385611057281494 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
77 10.390575885772705 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
78 10.39560866355896 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
79 10.400700807571411 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
80 10.40558385848999 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
81 10.410579442977905 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
82 10.41562294960022 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
83 10.420638799667358 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
84 10.425617694854736 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
85 10.43057894706726 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
86 10.435631275177002 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
87 10.440580129623413 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
88 10.445586204528809 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
89 10.450592994689941 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
90 10.455593347549438 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
91 10.460580587387085 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
92 10.465574502944946 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
93 10.470577955245972 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
94 10.475579500198364 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
95 10.480576753616333 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
96 10.485616445541382 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
97 10.49057912826538 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
98 10.495580911636353 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
99 10.50059962272644 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
100 10.505581617355347 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
101 10.510591268539429 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
102 10.515600681304932 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
103 10.520646333694458 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
104 10.525577068328857 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
105 10.53070855140686 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
106 10.535667896270752 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
107 10.54071307182312 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
108 10.545642375946045 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
109 10.55068325996399 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
110 10.555673360824585 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
111 10.560888290405273 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
112 10.565669536590576 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
113 10.570706605911255 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
114 10.575662612915039 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
115 10.580657005310059 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
116 10.585721015930176 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
117 10.590662240982056 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
118 10.595743656158447 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
119 10.600684404373169 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
120 10.605721712112427 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
121 10.610720872879028 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
122 10.615713357925415 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
123 10.620713710784912 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
124 10.626199007034302 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
125 10.63063097000122 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
126 10.63566541671753 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
127 10.640624761581421 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
128 10.645666122436523 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
129 10.650654315948486 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
130 10.65580153465271 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
131 10.660628080368042 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
132 10.665720224380493 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
133 10.670633792877197 -0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
134 10.675652742385864 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
135 10.680697202682495 -0.0 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
136 10.685753345489502 0.00019174814224243164 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
137 10.69066596031189 0.0003834962844848633 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
138 10.695622444152832 0.0003834962844848633 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
139 10.700666189193726 0.0005752444267272949 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
140 10.705646276473999 0.0005752444267272949 0.0 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
141 10.71070122718811 0.0007669925689697266 -0.00019174814224243164 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
142 10.715626001358032 0.0009587407112121582 -0.00019174814224243164 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
143 10.720629453659058 0.0009587407112121582 -0.0003834962844848633 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
144 10.725626230239868 0.001150481402873993 -0.0003834962844848633 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
145 10.7306547164917 0.0013422295451164246 -0.0005752444267272949 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
146 10.73562502861023 0.0017257258296012878 -0.0005752444267272949 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18241.0 0 0 
147 10.740734577178955 0.0019174739718437195 -0.0007669925689697266 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
148 10.74569320678711 0.0023009702563285828 -0.0009587407112121582 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
149 10.750646114349365 0.002684466540813446 -0.0011504888534545898 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
150 10.755795240402222 0.003259710967540741 -0.0013422369956970215 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
151 10.760764122009277 0.003259710967540741 -0.0013422369956970215 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
152 10.765650749206543 0.004793688654899597 -0.0024927183985710144 2.75119461864233 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
153 10.771208763122559 0.005368933081626892 -0.0030679628252983093 2.75119461864233 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
154 10.775657653808594 0.00632767379283905 -0.0036432072520256042 2.75119461864233 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
155 10.780701160430908 0.007286407053470612 -0.004410199820995331 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
156 10.785644054412842 0.00824514776468277 -0.005368933081626892 2.751386307179928 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
157 10.790653467178345 0.009203881025314331 -0.006711170077323914 2.7515779957175255 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
158 10.795700788497925 0.010354369878768921 -0.007861651480197906 2.7517699226737022 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
159 10.80064582824707 0.010354369878768921 -0.007861651480197906 2.7517699226737022 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
160 10.805706977844238 0.012655340135097504 -0.010929614305496216 2.752344988286495 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
161 10.810659646987915 0.013997577130794525 -0.012847095727920532 2.7527286037802696 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
162 10.815702199935913 0.015531554818153381 -0.014956317842006683 2.753111980855465 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
163 10.820672750473022 0.017065536230802536 -0.017065539956092834 2.753687284886837 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
164 10.825700998306274 0.01859951764345169 -0.019366510212421417 2.7540709003806114 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
165 10.830916404724121 0.01859951764345169 -0.019366510212421417 2.7540709003806114 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
166 10.836036443710327 0.021859224885702133 -0.023968450725078583 2.7552212700247765 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
167 10.842050075531006 0.023393206298351288 -0.02607768028974533 2.7557965740561485 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
168 10.845643043518066 0.025118935853242874 -0.028186894953250885 2.7563718780875206 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
169 10.850646495819092 0.025118935853242874 -0.028186894953250885 2.7563718780875206 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
170 10.855624198913574 0.028378643095493317 -0.03221360594034195 2.7575222477316856 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
171 10.860646963119507 0.030104372650384903 -0.03413107246160507 2.7582892403006554 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
172 10.865634679794312 0.03163835406303406 -0.03585680574178696 2.7588645443320274 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
173 10.870688438415527 0.03163835406303406 -0.03585680574178696 2.7588645443320274 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
174 10.875627756118774 0.03508980944752693 -0.0391165092587471 2.760398529469967 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
175 10.88065791130066 0.03508980944752693 -0.0391165092587471 2.760398529469967 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
176 10.885651111602783 0.03834952041506767 -0.04160923510789871 2.7617408260703087 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
177 10.890644788742065 0.04007524996995926 -0.04256797581911087 2.7625078186392784 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
178 10.895647048950195 0.04199272394180298 -0.0433349683880806 2.763274811208248 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
179 10.900729894638062 0.04199272394180298 -0.0433349683880806 2.763274811208248 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
180 10.90564775466919 0.045635927468538284 -0.04410194605588913 2.7648087963461876 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
181 10.91065788269043 0.0475534051656723 -0.04410194605588913 2.7655757889151573 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
182 10.915651559829712 0.04927913285791874 -0.0439101979136467 2.7665344700217247 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
183 10.92062258720398 0.05119660869240761 -0.0433349683880806 2.7673014625906944 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
184 10.925638675689697 0.052922338247299194 -0.04256797581911087 2.768260143697262 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
185 10.930637836456299 0.052922338247299194 -0.04256797581911087 2.768260143697262 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
186 10.935664415359497 0.056182047352194786 -0.04007524996995926 2.769985817372799 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
187 10.940644025802612 0.05752428062260151 -0.03873301297426224 2.7709447368979454 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
188 10.945696353912354 0.05752428062260151 -0.03873301297426224 2.7709447368979454 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
189 10.950677156448364 0.060016999021172523 -0.03528156131505966 2.773053787648678 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
190 10.955667734146118 0.0607839897274971 -0.033364079892635345 2.774012468755245 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
191 10.960701942443848 0.0607839897274971 -0.033364079892635345 2.774012468755245 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
192 10.9656400680542 0.06174272857606411 -0.029145635664463043 2.7763134464621544 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
193 10.970692157745361 0.06193447485566139 -0.027036413550376892 2.7774640545248985 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
194 10.975659370422363 0.06174272857606411 -0.02492719143629074 2.7788063511252403 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
195 10.980799198150635 0.061359232291579247 -0.02281796932220459 2.780148409307003 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
196 10.98564624786377 0.06059224158525467 -0.02070874720811844 2.781490705907345 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
197 10.990799903869629 0.05944175645709038 -0.01859951764345169 2.7828330025076866 0 0 0 0.0 0.0 0.0 -1706.0 81026.0 -18240.0 0 0 
