i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
26 10.130698204040527 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
27 10.13570523262024 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
28 10.140738725662231 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
29 10.145718574523926 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
30 10.150753736495972 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
31 10.155611038208008 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
32 10.160650253295898 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
33 10.165601253509521 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
34 10.170646905899048 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
35 10.175602912902832 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
36 10.180619239807129 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
37 10.185599088668823 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
38 10.190621137619019 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
39 10.195631504058838 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
40 10.200600624084473 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
41 10.205651998519897 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
42 10.210609197616577 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
43 10.215619087219238 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
44 10.220608234405518 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
45 10.225639581680298 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
46 10.230603456497192 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
47 10.235839128494263 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
48 10.240604877471924 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
49 10.245641469955444 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
50 10.250607013702393 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
51 10.255629539489746 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
52 10.260604858398438 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
53 10.265641212463379 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
54 10.270612716674805 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
55 10.27563214302063 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
56 10.280603885650635 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
57 10.285634756088257 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
58 10.290607929229736 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
59 10.29561996459961 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
60 10.300601482391357 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
61 10.305643081665039 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
62 10.310607433319092 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
63 10.315644264221191 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
64 10.320600509643555 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
65 10.325650215148926 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
66 10.330608367919922 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
67 10.335633039474487 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
68 10.340608358383179 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
69 10.345623970031738 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
70 10.350605487823486 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
71 10.355764865875244 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
72 10.360619068145752 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
73 10.365633010864258 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
74 10.370647430419922 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
75 10.375635147094727 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
76 10.380609273910522 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
77 10.385647535324097 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
78 10.390611171722412 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
79 10.39561676979065 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
80 10.400613069534302 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
81 10.405620336532593 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
82 10.410610675811768 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
83 10.415619850158691 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
84 10.420604228973389 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
85 10.425649404525757 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
86 10.430610656738281 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
87 10.435643434524536 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
88 10.440602779388428 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
89 10.445754766464233 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
90 10.450620174407959 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
91 10.455624103546143 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
92 10.460619449615479 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
93 10.465612649917603 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
94 10.47063660621643 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
95 10.475606918334961 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
96 10.480638265609741 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
97 10.485609531402588 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
98 10.490617752075195 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
99 10.495611667633057 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
100 10.50061297416687 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
101 10.50649356842041 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
102 10.510606527328491 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
103 10.515624761581421 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
104 10.5206139087677 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
105 10.525621175765991 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
106 10.530625581741333 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
107 10.535623550415039 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
108 10.540656328201294 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
109 10.545685052871704 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
110 10.550611972808838 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
111 10.55567455291748 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
112 10.5606369972229 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
113 10.565651178359985 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
114 10.570607662200928 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
115 10.57563853263855 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
116 10.580608367919922 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
117 10.585635662078857 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
118 10.590626239776611 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
119 10.595681190490723 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
120 10.60062313079834 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
121 10.6056067943573 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
122 10.610655546188354 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
123 10.615701913833618 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
124 10.620609998703003 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
125 10.62563705444336 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
126 10.630610466003418 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
127 10.635651350021362 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
128 10.640610456466675 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
129 10.645613670349121 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
130 10.650616645812988 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
131 10.655630588531494 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
132 10.660615682601929 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
133 10.665619373321533 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
134 10.670615911483765 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
135 10.675615549087524 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
136 10.680622577667236 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
137 10.685617446899414 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
138 10.69063401222229 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
139 10.695637464523315 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
140 10.700708389282227 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
141 10.7056143283844 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
142 10.710623979568481 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
143 10.71562933921814 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
144 10.720684289932251 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
145 10.72561764717102 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
146 10.730619668960571 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
147 10.735611915588379 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
148 10.740661144256592 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
149 10.745686292648315 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
150 10.750608921051025 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
151 10.755685567855835 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
152 10.760634660720825 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
153 10.765683650970459 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
154 10.77061152458191 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
155 10.775619268417358 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
156 10.780619382858276 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
157 10.785686731338501 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
158 10.79061222076416 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
159 10.79561996459961 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
160 10.800625085830688 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
161 10.805636167526245 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
162 10.810658693313599 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
163 10.815614700317383 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
164 10.820664167404175 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
165 10.825615167617798 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
166 10.830618858337402 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
167 10.835623979568481 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
168 10.840635538101196 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
169 10.845635652542114 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
170 10.850613832473755 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
171 10.855618715286255 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
172 10.860690116882324 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
173 10.86576795578003 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
174 10.870716571807861 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
175 10.875789165496826 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
176 10.880732774734497 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
177 10.885730981826782 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
178 10.89069390296936 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
179 10.895713090896606 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
180 10.900749206542969 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
181 10.905753135681152 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
182 10.91067385673523 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
183 10.915730953216553 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
184 10.920688152313232 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
185 10.925762176513672 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
186 10.930931091308594 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
187 10.935773611068726 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
188 10.940707445144653 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
189 10.945731401443481 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
190 10.95108413696289 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
191 10.955840826034546 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
192 10.96070146560669 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
193 10.965691566467285 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
194 10.970755100250244 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
195 10.975789308547974 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
196 10.980690479278564 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
197 10.985880136489868 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
198 10.990654230117798 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
199 10.995778560638428 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
200 11.000662803649902 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
201 11.005756378173828 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
202 11.010650873184204 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
203 11.015706062316895 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
204 11.020657539367676 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
205 11.02568793296814 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
206 11.030647039413452 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
207 11.03569507598877 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
208 11.040648937225342 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
209 11.045685052871704 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
210 11.05065131187439 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
211 11.055684089660645 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
212 11.06067681312561 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
213 11.065718173980713 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
214 11.070691585540771 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
215 11.07571268081665 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
216 11.080757856369019 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
217 11.085703134536743 -0.0 0.0 0.09376457970938645 0 0 0 0.0 0.0 0.0 -1.0 1.0 0.0 0 0 
