i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
27 10.140642881393433 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
28 10.14563512802124 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
29 10.150626420974731 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
30 10.155616044998169 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
31 10.1605863571167 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
32 10.16559886932373 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
33 10.170597791671753 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
34 10.175600051879883 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
35 10.18062424659729 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
36 10.185603380203247 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
37 10.190585136413574 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
38 10.195613384246826 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
39 10.200623750686646 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
40 10.205622911453247 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
41 10.21092700958252 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
42 10.215595245361328 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
43 10.22060227394104 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
44 10.225602149963379 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
45 10.230618238449097 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
46 10.235589742660522 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
47 10.240586280822754 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
48 10.245588541030884 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
49 10.250605821609497 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
50 10.255587816238403 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
51 10.26060676574707 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
52 10.265596151351929 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
53 10.270599365234375 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
54 10.275583267211914 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
55 10.280616521835327 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
56 10.285598754882812 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
57 10.290618419647217 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
58 10.295594215393066 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
59 10.30060625076294 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
60 10.305590391159058 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
61 10.31061863899231 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
62 10.31559133529663 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
63 10.320964813232422 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
64 10.325589656829834 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
65 10.330589771270752 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
66 10.335609197616577 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
67 10.340723276138306 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
68 10.345587253570557 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
69 10.350582599639893 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
70 10.355591535568237 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
71 10.360593318939209 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
72 10.365584373474121 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
73 10.370728969573975 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
74 10.375600576400757 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
75 10.380588054656982 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
76 10.38559365272522 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
77 10.390623092651367 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
78 10.395592451095581 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
79 10.400620460510254 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
80 10.405622005462646 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
81 10.410593509674072 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
82 10.415587425231934 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
83 10.420619010925293 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
84 10.425588369369507 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
85 10.430588960647583 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
86 10.43559455871582 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
87 10.440592050552368 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
88 10.445598840713501 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
89 10.450598955154419 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
90 10.455630540847778 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
91 10.460609197616577 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
92 10.465587377548218 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
93 10.470598220825195 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
94 10.47558045387268 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
95 10.48058271408081 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
96 10.485597133636475 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
97 10.4905846118927 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
98 10.49558687210083 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
99 10.500589847564697 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
100 10.505646467208862 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
101 10.510584354400635 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
102 10.515624284744263 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
103 10.520605087280273 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
104 10.525593280792236 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
105 10.530639886856079 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
106 10.535724401473999 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
107 10.540590286254883 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
108 10.545592784881592 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
109 10.550594329833984 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
110 10.555606126785278 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
111 10.560592412948608 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
112 10.565591812133789 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
113 10.570587158203125 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
114 10.575592756271362 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
115 10.580626249313354 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
116 10.585582971572876 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
117 10.590595722198486 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
118 10.59560227394104 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
119 10.600602388381958 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
120 10.60562014579773 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
121 10.610642433166504 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
122 10.615598201751709 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
123 10.620631456375122 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
124 10.62562346458435 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
125 10.630598306655884 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
126 10.635603904724121 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
127 10.640639781951904 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
128 10.645626544952393 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
129 10.650595664978027 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
130 10.655625581741333 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
131 10.660672187805176 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
132 10.665626287460327 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
133 10.670628786087036 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
134 10.675601959228516 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
135 10.680628299713135 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
136 10.68562650680542 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
137 10.69061279296875 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
138 10.69560170173645 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
139 10.700632810592651 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
140 10.705627918243408 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
141 10.710638523101807 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
142 10.715603113174438 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
143 10.720633745193481 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
144 10.725615739822388 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
145 10.730611085891724 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
146 10.735605478286743 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
147 10.740605354309082 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
148 10.745625734329224 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
149 10.750633478164673 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
150 10.755838394165039 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
151 10.760626554489136 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
152 10.765623569488525 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
153 10.770584344863892 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
154 10.77560544013977 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
155 10.780595541000366 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
156 10.785602569580078 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
157 10.790580749511719 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
158 10.795637845993042 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
159 10.800591230392456 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
160 10.805620908737183 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
161 10.810664653778076 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
162 10.815646648406982 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
163 10.82068657875061 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
164 10.825656175613403 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
165 10.830848932266235 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
166 10.835631847381592 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
167 10.84076976776123 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
168 10.845651865005493 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
169 10.850764751434326 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
170 10.855694055557251 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
171 10.860865116119385 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
172 10.865669965744019 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
173 10.870699405670166 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
174 10.87563943862915 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
175 10.880671739578247 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
176 10.885678052902222 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
177 10.890651941299438 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
178 10.895644903182983 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
179 10.900677919387817 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
180 10.905698537826538 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
181 10.910681962966919 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
182 10.915826320648193 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
183 10.920679807662964 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
184 10.925654649734497 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
185 10.930690288543701 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
186 10.935632467269897 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
187 10.940710544586182 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
188 10.945638656616211 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
189 10.95066523551941 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
190 10.955652952194214 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
191 10.960647821426392 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
192 10.965657472610474 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
193 10.97063422203064 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
194 10.975652933120728 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
195 10.980661869049072 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
196 10.985685586929321 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
197 10.990641593933105 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
198 10.995666265487671 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
199 11.000635623931885 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
200 11.005676984786987 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
201 11.010651111602783 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
202 11.015691757202148 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
203 11.020637035369873 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
204 11.025641202926636 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
205 11.030652046203613 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
206 11.035664796829224 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
207 11.04067587852478 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
208 11.045689105987549 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
209 11.050657510757446 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
210 11.055696725845337 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
211 11.060646057128906 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
212 11.065688371658325 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
213 11.07063603401184 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
214 11.075667381286621 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
215 11.081045150756836 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
216 11.085744619369507 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
217 11.090732097625732 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
218 11.095703125 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
219 11.100642681121826 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
220 11.106003761291504 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
221 11.110634088516235 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
222 11.11568307876587 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
223 11.120630502700806 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
224 11.12565565109253 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
225 11.130632400512695 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
226 11.13565468788147 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
227 11.140623807907104 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
228 11.145654201507568 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 2.0 2.0 -1.0 0 0 
